frame_id,steering_angle
1479425455635362393,-0.243950664997
1479425455685367345,-0.196240350604
1479425455735332723,-0.249338328838
1479425455785373713,-0.246168464422
1479425455835480030,-0.276762127876
1479425455885467991,-0.173398986459
1479425455935484673,-0.174373343587
1479425455985462275,-0.213297694921
1479425456035437862,-0.238978281617
1479425456085441210,-0.240385532379
1479425456135452082,-0.211064279079
1479425456185473644,-0.218535795808
1479425456235452170,-0.216296181083
1479425456285534795,-0.178955182433
1479425456335480403,-0.123827807605
1479425456385562829,-0.121476180851
1479425456435492724,-0.0749381780624
1479425456485522513,-0.0806569382548
1479425456535414558,-0.0791435539722
1479425456585478462,-0.0322259031236
1479425456636034315,-0.0861629098654
1479425456685521313,-0.0860253870487
1479425456735486553,-0.0842338949442
1479425456785496401,-0.137133464217
1479425456835455669,-0.138560652733
1479425456885501840,-0.159555792809
1479425456935657379,-0.175722122192
1479425456985349579,-0.180482834578
1479425457035499686,-0.180230513215
1479425457085519580,-0.218813627958
1479425457135514762,-0.215815991163
1479425457185534564,-0.345244765282
1479425457235678073,-0.505956530571
1479425457285597160,-0.507000923157
1479425457335890309,-0.542717576027
1479425457385604047,-0.60705435276
1479425457435571992,-0.610017418861
1479425457485647598,-0.609410345554
1479425457535664718,-0.550278902054
1479425457585656695,-0.550549149513
1479425457635666612,-0.428034961224
1479425457685701772,-0.361003667116
1479425457735667258,-0.366638720036
1479425457785663218,-0.372775733471
1479425457835663897,-0.274852305651
1479425457885671925,-0.277941644192
1479425457935644593,-0.283812731504
1479425457985781864,-0.284354329109
1479425458035727732,-0.453872561455
1479425458085710601,-0.494467437267
1479425458136582461,-0.493703395128
1479425458185777387,-0.549078285694
1479425458235699612,-0.589894771576
1479425458285808504,-0.592929422855
1479425458335782181,-0.575687527657
1479425458385783920,-0.570693433285
1479425458435711664,-0.575198352337
1479425458485806935,-0.611193656921
1479425458535766988,-0.611207842827
1479425458585847111,-0.608578503132
1479425458635821451,-0.511462807655
1479425458685815479,-0.610586345196
1479425458735842827,-0.61381059885
1479425458785934967,-0.577544689178
1479425458835822991,-0.661661505699
1479425458885873429,-0.666294336319
1479425458935733733,-0.62086212635
1479425458985945841,-0.515493750572
1479425459036064568,-0.517207801342
1479425459086077266,-0.483871996403
1479425459136060393,-0.496861100197
1479425459186067618,-0.498945355415
1479425459236093741,-0.502841472626
1479425459286083656,-0.501952886581
1479425459336094994,-0.496332198381
1479425459386068618,-0.536792099476
1479425459436043086,-0.692399203777
1479425459485969132,-0.697608888149
1479425459535992839,-0.436461508274
1479425459586010443,-0.376110821962
1479425459636734661,-0.371497899294
1479425459686080157,-0.458710312843
1479425459736200512,-0.508617162704
1479425459786228213,-0.507636964321
1479425459836089542,-0.421744763851
1479425459886097921,-0.566197991371
1479425459936066868,-0.560974299908
1479425459986132241,-0.595543920994
1479425460036138803,-0.484492272139
1479425460086123129,-0.491057932377
1479425460136149327,-0.454394370317
1479425460186128655,-0.44852823019
1479425460236128473,-0.455736547709
1479425460286141263,-0.711293816566
1479425460336153039,-0.591593801975
1479425460386160655,-0.591645717621
1479425460436163741,-0.544885873795
1479425460486135317,-0.675486564636
1479425460536238130,-0.677582323551
1479425460586147195,-0.672038674355
1479425460636252155,-0.680249154568
1479425460686240280,-0.679602861404
1479425460736201470,-0.739927351475
1479425460786260100,-0.81906837225
1479425460836407081,-0.819543600082
1479425460886305316,-0.885496795177
1479425460936258411,-0.822743058205
1479425460986320027,-0.818942248821
1479425461036272586,-0.882786214352
1479425461086252648,-0.943398833275
1479425461136328875,-0.948966622353
1479425461186295227,-1.00539720058
1479425461236297262,-0.917855978012
1479425461286316547,-0.919273793697
1479425461336374495,-0.824477255344
1479425461386421368,-0.641890645027
1479425461436310166,-0.643724679947
1479425461486332994,-0.540015697479
1479425461536417072,-0.434980481863
1479425461586345347,-0.431510686874
1479425461636464977,-0.248085558414
1479425461686454669,-0.199660897255
1479425461736408989,-0.196889817715
1479425461786278756,-0.156231880188
1479425461836193898,-0.0706820935011
1479425461886324885,-0.0717925801873
1479425461936487422,-0.102296054363
1479425461986518025,-0.115082249045
1479425462036603394,-0.115736104548
1479425462086628724,-0.157547950745
1479425462136647830,-0.142159894109
1479425462186517990,-0.14235201478
1479425462236580517,-0.114549487829
1479425462286507651,-0.0617830082774
1479425462336504613,-0.0608050264418
1479425462386585305,-0.0405370518565
1479425462436650617,-0.0639022439718
1479425462486570245,-0.0646813958883
1479425462536670105,-0.0492240004241
1479425462586697461,-0.0876832157373
1479425462636685169,-0.0862139686942
1479425462686675215,-0.088571831584
1479425462736713842,-0.0838205367327
1479425462786583422,-0.0823295712471
1479425462836730219,-0.104919523001
1479425462886631917,-0.144159480929
1479425462936725771,-0.146019533277
1479425462986678854,-0.179047450423
1479425463036687544,-0.210203513503
1479425463086671143,-0.212325558066
1479425463136851623,-0.118818975985
1479425463186715783,-0.134346112609
1479425463236807933,-0.13381870091
1479425463286717896,-0.129263788462
1479425463336721892,-0.0541604943573
1479425463386783213,-0.0529571957886
1479425463436850604,-0.124043256044
1479425463486793217,-0.090243332088
1479425463536837521,-0.0902331918478
1479425463586805829,-0.0761384367943
1479425463636821766,-0.304432600737
1479425463686801581,-0.302467912436
1479425463736807449,-0.181410491467
1479425463786780106,-0.236854866147
1479425463836816576,-0.234357953072
1479425463886797301,-0.259919404984
1479425463936910873,-0.35023316741
1479425463986998693,-0.345956474543
1479425464036777733,-0.380720078945
1479425464086892985,-0.415241509676
1479425464136885383,-0.414369463921
1479425464186863931,-0.362229853868
1479425464236851699,-0.310541540384
1479425464286873321,-0.312250286341
1479425464336927356,-0.210023164749
1479425464386898884,-0.384294956923
1479425464436886300,-0.379450201988
1479425464486946446,-0.467495560646
1479425464536967711,-0.557062804699
1479425464586905022,-0.556125998497
1479425464637010625,-0.534594416618
1479425464686966317,-0.358131527901
1479425464736922966,-0.362100869417
1479425464787083031,-0.275363475084
1479425464837050560,-0.242996275425
1479425464887001278,-0.184780567884
1479425464937078188,-0.186945855618
1479425464986995882,-0.0901187285781
1479425465037040214,-0.0952549874783
1479425465087078213,-0.0708353444934
1479425465137101939,-0.113760888577
1479425465187134658,-0.113576933742
1479425465237054614,-0.096249371767
1479425465287121773,-0.0427550636232
1479425465337068254,-0.0399777106941
1479425465387137335,0.261064469814
1479425465437155903,0.3047786057
1479425465486854604,0.308334559202
1479425465536937579,0.271024107933
1479425465587106640,0.27636513114
1479425465637135364,0.273329526186
1479425465687129301,0.332723468542
1479425465737067122,0.388190925121
1479425465787109674,0.385259330273
1479425465837254545,0.259780883789
1479425465887123407,0.247341811657
1479425465937173899,0.255538105965
1479425465987236247,0.270995497704
1479425466037084354,0.302083104849
1479425466087134289,0.30182030797
1479425466137205405,0.280199021101
1479425466187294542,-0.0142184188589
1479425466237204440,-0.0142184188589
1479425466287163448,0.00594790000468
1479425466337280912,0.0192751660943
1479425466387302575,0.019275970757
1479425466437350692,0.00903581641614
1479425466487239284,-0.0287205800414
1479425466537247865,-0.0289764087647
1479425466587388875,-0.00962628424168
1479425466637223387,0.0132523030043
1479425466687376253,0.0121415704489
1479425466737281903,0.048318285495
1479425466787415871,0.0843097567558
1479425466837372358,0.0831634625793
1479425466887426930,0.0776262134314
1479425466937325998,0.076250448823
1479425466987364548,0.0712822154164
1479425467037491464,0.0188085250556
1479425467087316156,0.0368580594659
1479425467137268733,0.036773879081
1479425467187334276,0.0329372026026
1479425467237343366,0.00491671776399
1479425467287368460,0.00679923966527
1479425467337452844,-0.00173924071714
1479425467387427512,0.0176301877946
1479425467437472220,0.0139570580795
1479425467487346499,0.0254472028464
1479425467537375545,-0.0150786386803
1479425467587421150,-0.0108223846182
1479425467637439175,-0.00605298951268
1479425467687476312,-0.0214688945562
1479425467737469341,-0.0221140533686
1479425467787394662,-0.0118085565045
1479425467837540687,0.00338288070634
1479425467887456303,0.00258339801803
1479425467937551456,-0.0507506094873
1479425467991108822,-0.0725978761911
1479425468037505087,-0.0730576217175
1479425468087534649,-0.0513048842549
1479425468137473009,-0.0524358674884
1479425468187458253,-0.0524311773479
1479425468237528675,-0.0749855712056
1479425468287531596,-0.0527227856219
1479425468337666383,-0.0523797571659
1479425468387576757,-0.08009070158
1479425468437588491,-0.15509596467
1479425468487501082,-0.145506411791
1479425468537739799,-0.109616316855
1479425468587553759,-0.255926668644
1479425468637645702,-0.254059702158
1479425468687678047,-0.130509972572
1479425468737685833,-0.13453695178
1479425468787683831,-0.136267259717
1479425468837792386,-0.149996414781
1479425468887638793,-0.00597898382694
1479425468937654054,-0.00503632845357
1479425468987679580,-0.0201325695962
1479425469037648385,0.0248723700643
1479425469087693441,0.0249095186591
1479425469137670205,0.0441072359681
1479425469187720516,0.0385170280933
1479425469237665695,0.0392175577581
1479425469287684253,-0.164125278592
1479425469337694806,-0.233502075076
1479425469387712428,-0.233975425363
1479425469437710831,-0.17149913311
1479425469487742996,-0.0623813122511
1479425469537758804,-0.0616964586079
1479425469587781075,-0.0231464896351
1479425469637756073,0.0118737537414
1479425469687764847,0.0117725711316
1479425469737730013,-0.0499679893255
1479425469787806992,-0.112096607685
1479425469837829008,-0.112999774516
1479425469887782648,-0.162585839629
1479425469937835981,-0.215769484639
1479425469987774763,-0.21644847095
1479425470037792799,0.0700088515878
1479425470087892700,-0.119814932346
1479425470137829921,-0.122561261058
1479425470187857728,-0.123425021768
1479425470237907475,-0.0642101317644
1479425470287852926,-0.0647409409285
1479425470337880295,-0.295593738556
1479425470387879860,-0.275683671236
1479425470437940941,-0.279113590717
1479425470487856392,-0.547208249569
1479425470537870361,-0.488035112619
1479425470587964598,-0.487333834171
1479425470638005728,-0.335818141699
1479425470687928899,-0.391566216946
1479425470738037070,-0.392845064402
1479425470787939069,-0.286805480719
1479425470837971313,-0.20000012219
1479425470887961573,-0.191560596228
1479425470938045334,-0.158529624343
1479425470987973645,-0.209315448999
1479425471038157728,-0.208823695779
1479425471087930681,0.0937488824129
1479425471138091591,0.274466127157
1479425471188029953,0.272754997015
1479425471238196236,0.258013814688
1479425471288049853,0.0937052071095
1479425471338138764,0.0860251486301
1479425471388104499,-1.11316180229
1479425471438065274,-0.318516433239
1479425471488130339,-0.324560910463
1479425471538096131,-0.127793312073
1479425471588094713,-0.0938451439142
1479425471638083308,-0.0986021980643
1479425471688089769,-0.129829511046
1479425471738122214,-0.0417407639325
1479425471788117903,-0.0400125496089
1479425471838101401,-0.112148672342
1479425471888008947,-0.547235906124
1479425471938155767,-0.545945823193
1479425471991117312,-1.07638657093
1479425472038471742,-1.42513537407
1479425472088307808,-1.42475485802
1479425472138544763,-1.0740903616
1479425472188477696,-1.01447474957
1479425472238353015,-1.001521945
1479425472288381997,-1.61059975624
1479425472338440379,-1.13352489471
1479425472388396791,-1.14405226707
1479425472438429009,-0.124818742275
1479425472488445174,0.00969405286014
1479425472538363661,0.00970036350191
1479425472588418269,0.0212849844247
1479425472638504283,-0.0960223376751
1479425472688392747,-0.0967078953981
1479425472738528926,0.012514331378
1479425472788478001,-0.040215510875
1479425472838498480,-0.0399493649602
1479425472888508780,-0.244948938489
1479425472938542195,-0.214922145009
1479425472988535436,-0.216594204307
1479425473038485504,-0.0927933305502
1479425473088487412,-0.200542002916
1479425473139102259,-0.198439821601
1479425473188563014,-0.194261476398
1479425473238564584,-0.173896178603
1479425473288596494,-0.174939826131
1479425473338564938,-0.0906107574701
1479425473388540155,-0.128276765347
1479425473438596997,-0.128673285246
1479425473488549310,-0.215350657701
1479425473538534001,-0.213199675083
1479425473588571991,-0.212982952595
1479425473638618644,-0.157968699932
1479425473688672986,-0.142902269959
1479425473738659830,-0.1457464993
1479425473788564197,-0.060828845948
1479425473838643066,-0.13877671957
1479425473888698591,-0.141059428453
1479425473938716548,-0.358334898949
1479425473988640370,-0.268162727356
1479425474038782165,-0.268562555313
1479425474088742887,-0.313749134541
1479425474138660900,-0.16243262589
1479425474188834105,-0.162680760026
1479425474238670233,-0.144922032952
1479425474288756735,-0.178472325206
1479425474338787768,-0.180917337537
1479425474388674486,-0.248161479831
1479425474438708185,-0.158004000783
1479425474488742910,-0.156279802322
1479425474538753328,-0.137320250273
1479425474588693261,-0.152523681521
1479425474638816563,-0.150124654174
1479425474688762573,-0.146307259798
1479425474738815315,-0.106884144247
1479425474788846951,-0.105489492416
1479425474838834717,-0.118540965021
1479425474888675640,-0.194784149528
1479425474938670129,-0.194104209542
1479425474988654652,-0.205805405974
1479425475038798152,-0.228872448206
1479425475088733104,-0.22841899097
1479425475138721149,-0.207887470722
1479425475188752314,-0.226394638419
1479425475238647230,-0.222621396184
1479425475288769057,-0.161612957716
1479425475338715712,-0.236874520779
1479425475388751702,-0.236143454909
1479425475438750300,-0.19156216085
1479425475488758646,-0.111916601658
1479425475538778548,-0.112797260284
1479425475588838080,-0.0774589702487
1479425475638815870,-0.106761917472
1479425475688806618,-0.106323055923
1479425475738851894,-0.128947377205
1479425475788889820,-0.136698842049
1479425475838834253,-0.135918065906
1479425475888895305,-0.320419192314
1479425475938900382,-0.22003287077
1479425475992073447,-0.214569985867
1479425476038837654,-0.364856600761
1479425476088922970,-1.40803527832
1479425476138876031,-1.41569387913
1479425476188899371,-1.55220556259
1479425476239194247,-1.41079318523
1479425476288910423,-1.42140352726
1479425476338904264,-0.34854888916
1479425476388968240,-0.114882461727
1479425476438929791,-0.117417596281
1479425476489023502,-0.202690899372
1479425476539002574,-0.115249559283
1479425476588955023,-0.116196639836
1479425476638965524,-0.0901840403676
1479425476688997683,-0.10232809931
1479425476739052126,-0.102890983224
1479425476789079272,-0.315954059362
1479425476839001561,-0.154841288924
1479425476889031779,-0.152121752501
1479425476939096726,-0.0783292725682
1479425476989026147,-0.172518461943
1479425477039114255,-0.173447921872
1479425477089040647,-0.168681263924
1479425477139067315,-0.391525000334
1479425477189189163,-0.391450822353
1479425477239095229,-0.128368929029
1479425477289151872,-0.0394110307097
1479425477339211129,-0.0379853919148
1479425477389142253,0.0184912402183
1479425477439110010,-0.235511600971
1479425477489147303,-0.223586201668
1479425477539195687,-0.347029983997
1479425477589224773,-0.449639230967
1479425477639168415,-0.448441177607
1479425477689161154,-0.328523159027
1479425477739767849,-0.17575751245
1479425477789170363,-0.165683493018
1479425477839184901,-0.177244842052
1479425477889225411,-0.178824499249
1479425477939202851,-0.178037971258
1479425477989293644,-0.207891866565
1479425478039214666,-0.150455400348
1479425478089271479,-0.14646294713
1479425478139295474,-0.220296055079
1479425478189314769,-0.178095206618
1479425478239278531,-0.174351334572
1479425478289335658,-0.118054643273
1479425478339286739,-0.156733140349
1479425478389333526,-0.158276200294
1479425478439311444,-0.173246577382
1479425478489293080,-0.293097943068
1479425478539292134,-0.285057127476
1479425478589286879,-0.208678990602
1479425478639276274,-0.200574427843
1479425478689373409,-0.223162084818
1479425478739332186,-0.285732746124
1479425478789449370,-0.19970574975
1479425478839379817,-0.20361931622
1479425478889402695,-0.120834186673
1479425478939493679,-0.141533792019
1479425478989396280,-0.140918701887
1479425479039451482,0.0251019746065
1479425479089454816,0.342665553093
1479425479139406614,0.33693549037
1479425479189416306,0.202586829662
1479425479239775799,1.16006970406
1479425479289506960,1.23651027679
1479425479339539015,0.057684674859
1479425479389450232,0.158184468746
1479425479439417884,0.157188981771
1479425479489515905,0.129588082433
1479425479539437296,0.214301213622
1479425479589585988,0.21803560853
1479425479639468426,0.141666054726
1479425479689549510,-0.00634880457073
1479425479739532265,-0.00721108773723
1479425479789579892,-0.0142486887053
1479425479839555689,0.0187447238714
1479425479889530998,0.0196728613228
1479425479939561397,-0.0234530400485
1479425479989619365,-0.0844792872667
1479425480039552593,-0.0808664336801
1479425480089576752,-0.0323657281697
1479425480139605796,0.0211499799043
1479425480189614701,0.0220030155033
1479425480239558345,-0.0652074366808
1479425480289652770,-0.0314172282815
1479425480339696664,-0.0330784097314
1479425480389603767,-0.0306564401835
1479425480439645449,-0.0762583985925
1479425480489686503,-0.0832990184426
1479425480539659347,-0.0997743010521
1479425480589644509,-0.226602345705
1479425480639665036,-0.226362034678
1479425480689666863,-0.341352522373
1479425480740256149,-0.546401560307
1479425480789695752,-0.547653019428
1479425480839729544,-0.600873172283
1479425480889733898,-0.645524680614
1479425480939667757,-0.646515548229
1479425480989842540,-0.427121192217
1479425481039727735,-0.41840839386
1479425481089746465,-0.414221793413
1479425481139774013,-0.291893869638
1479425481189830646,-0.16716568172
1479425481239815038,-0.166417479515
1479425481289812202,-0.177129074931
1479425481339823557,-0.328351944685
1479425481389782168,-0.328798949718
1479425481439837375,0.0161232054234
1479425481489883170,0.197033658624
1479425481539822482,0.197762876749
1479425481589862685,0.160113155842
1479425481639855046,0.168497860432
1479425481689854861,0.168960422277
1479425481739897864,0.100316420197
1479425481789906734,0.0934562087059
1479425481839899802,0.0934844985604
1479425481889884099,0.060991756618
1479425481939868861,0.083924613893
1479425481989856775,0.0854384750128
1479425482039900096,0.0929313600063
1479425482089921422,0.272562623024
1479425482139995085,0.273188531399
1479425482189923653,0.373334556818
1479425482240643057,0.31060987711
1479425482289964586,0.310614228249
1479425482340026043,0.259903907776
1479425482390026574,0.159503400326
1479425482439966234,0.159377574921
1479425482489952925,0.0194979384542
1479425482540091200,0.00577307399362
1479425482590021089,0.00749664986506
1479425482640062184,0.00609571812674
1479425482690015707,-0.048618260771
1479425482740039596,-0.0504085347056
1479425482790011484,-0.000446952879429
1479425482840092688,-0.127488285303
1479425482890040561,-0.120921872556
1479425482940114194,-0.223975777626
1479425482990243276,-0.187161743641
1479425483040080559,-0.190088376403
1479425483090197528,-0.303555637598
1479425483140155233,-0.387814074755
1479425483190143537,-0.389733910561
1479425483240162477,-0.223048895597
1479425483290117218,-0.241504311562
1479425483340190509,-0.241570413113
1479425483390163000,-0.122569747269
1479425483440271335,-0.183344766498
1479425483490270556,-0.183426350355
1479425483540218659,-0.0460975468159
1479425483590254157,-0.0564202405512
1479425483640269539,-0.0567237436771
1479425483690214219,-0.290190130472
1479425483740198125,-0.422110199928
1479425483790213648,-0.421734273434
1479425483840216047,-0.26042971015
1479425483890211760,-0.196942582726
1479425483940259309,-0.199054256082
1479425483990262477,-0.109143175185
1479425484040223425,0.30512714386
1479425484090389017,0.303998559713
1479425484140371628,0.335482746363
1479425484190248443,0.348036944866
1479425484240307514,0.34404361248
1479425484290301984,0.192673325539
1479425484340285883,-0.0217769481242
1479425484390309898,-0.0233607180417
1479425484440452032,0.0846558883786
1479425484490328487,0.169636070728
1479425484540354184,0.16952739656
1479425484590393834,0.0311859156936
1479425484640401437,-0.495089828968
1479425484690427614,-0.495233476162
1479425484740437170,-0.246774062514
1479425484790412424,0.00633315881714
